"City","city_ascii","id","State","county_fips","County","Lat","Long","population","population_proper","density","source","incorporated","timezone","Zipcode","nid"
"Orangetree";"Orangetree";"FL";"Florida";12021;"Collier";26.2929;-81.5786;"null";"null";831.8;"polygon";"false";"America/New_York";34120;1840014234
"Opa-locka";"Opa-locka";"FL";"Florida";12086;"Miami-Dade";25.8997;-80.2551;16479;16479;1478;"polygon";"true";"America/New_York";33054;1840015156
"Berkeley";"Berkeley";"FL";"Florida";12053;"Hernando";28.5028;-82.5887;"null";"null";282.7;"point";"false";"America/New_York";34607;1840028635
"Goodno";"Goodno";"FL";"Florida";12043;"Glades";26.7687;-81.3117;"null";"null";5.7;"point";"false";"America/New_York";33935;1840028830
"De Soto City";"De Soto City";"FL";"Florida";12055;"Highlands";27.4425;-81.4051;"null";"null";137.5;"point";"false";"America/New_York";33876;1840028663
"North Miami Beach";"North Miami Beach";"FL";"Florida";12086;"Miami-Dade";25.9302;-80.1659;44124;44124;3528;"polygon";"true";"America/New_York";"33162 33160 33280";1840015155
"Westchase";"Westchase";"FL";"Florida";12057;"Hillsborough";28.0597;-82.611;"null";"null";437.7;"polygon";"false";"America/New_York";33626;1840029017
"Fort White";"Fort White";"FL";"Florida";12023;"Columbia";29.9225;-82.7136;590;590;95;"polygon";"true";"America/New_York";32038;1840017190
"Greenwood";"Greenwood";"FL";"Florida";12063;"Jackson";30.8729;-85.161;663;663;54;"polygon";"true";"America/Chicago";32443;1840017152
"Eau Gallie";"Eau Gallie";"FL";"Florida";12009;"Brevard";28.1292;-80.6303;"null";"null";892.6;"point";"false";"America/New_York";32935;1840028806
"Crystal Beach";"Crystal Beach";"FL";"Florida";12103;"Pinellas";28.0914;-82.7798;"null";"null";1285.1;"point";"false";"America/New_York";34681;1840028799
"University Park";"University Park";"FL";"Florida";12086;"Miami-Dade";25.7469;-80.3684;"null";"null";1979.5;"polygon";"false";"America/New_York";"33174 33165 33199";1840029013
"Blountstown";"Blountstown";"FL";"Florida";12013;"Calhoun";30.443;-85.0454;4638;2454;298;"polygon";"true";"America/Chicago";32424;1840013952
"Honeyville";"Honeyville";"FL";"Florida";12045;"Gulf";30.058;-85.1899;"null";"null";56.5;"point";"false";"America/Chicago";32465;1840028698
"Sky Lake";"Sky Lake";"FL";"Florida";12095;"Orange";28.4611;-81.3912;"null";"null";2497.9;"polygon";"false";"America/New_York";"32809 32859";1840014085
"Coconut";"Coconut";"FL";"Florida";12071;"Lee";26.3995;-81.8395;"null";"null";226.2;"point";"false";"America/New_York";34134;1840028867
"Pebble Creek";"Pebble Creek";"FL";"Florida";12057;"Hillsborough";28.1582;-82.3411;"null";"null";1723.1;"polygon";"false";"America/New_York";33647;1840028995
"South Venice";"South Venice";"FL";"Florida";12115;"Sarasota";27.0435;-82.4153;"null";"null";1435.4;"polygon";"false";"America/New_York";"34293 34284";1840014180
"Villano Beach";"Villano Beach";"FL";"Florida";12109;"St. Johns";29.9361;-81.3021;"null";"null";902.2;"polygon";"false";"America/New_York";32084;1840029091
"Plant City";"Plant City";"FL";"Florida";12057;"Hillsborough";28.0144;-82.12;38714;38714;547;"polygon";"true";"America/New_York";"33563 33565 33566 33564";1840015115
"Harlem";"Harlem";"FL";"Florida";12051;"Hendry";26.7325;-80.9518;"null";"null";1062.6;"polygon";"false";"America/New_York";33440;1840014209
"Dunedin";"Dunedin";"FL";"Florida";12103;"Pinellas";28.0328;-82.7866;36545;36545;1357;"polygon";"true";"America/New_York";"34698 34697";1840014144
"Miami Shores";"Miami Shores";"FL";"Florida";12086;"Miami-Dade";25.867;-80.1779;10649;10649;1653;"polygon";"true";"America/New_York";"33141 33138 33153";1840018334
"Fort Meade";"Fort Meade";"FL";"Florida";12105;"Polk";27.7642;-81.8055;6775;6115;285;"polygon";"true";"America/New_York";"33847 33841";1840014134
"Port Richey";"Port Richey";"FL";"Florida";12101;"Pasco";28.2759;-82.7251;2831;2831;492;"polygon";"true";"America/New_York";"34668 34673";1840015103
"North DeLand";"North DeLand";"FL";"Florida";12127;"Volusia";29.0483;-81.2965;"null";"null";1062.8;"polygon";"false";"America/New_York";32724;1840029059
"Pine Island";"Pine Island";"FL";"Florida";12053;"Hernando";28.5727;-82.6545;"null";"null";50.6;"polygon";"false";"America/New_York";34607;1840014110
"Chuluota";"Chuluota";"FL";"Florida";12117;"Seminole";28.638;-81.1158;"null";"null";1118.5;"polygon";"false";"America/New_York";32766;1840014071
"Fellsmere";"Fellsmere";"FL";"Florida";12061;"Indian River";27.7241;-80.5974;5829;5723;38;"polygon";"true";"America/New_York";"32948 32966";1840014165
"Vicksburg";"Vicksburg";"FL";"Florida";12005;"Bay";30.3258;-85.6647;"null";"null";0.5;"point";"false";"America/Chicago";32409;1840023576
"Jasper";"Jasper";"FL";"Florida";12047;"Hamilton";30.5085;-82.954;4705;3959;666;"polygon";"true";"America/New_York";32052;1840015028
"Williford";"Williford";"FL";"Florida";12041;"Gilchrist";29.7863;-82.7912;"null";"null";0;"point";"false";"America/New_York";32643;1840023577
"Lake Alfred";"Lake Alfred";"FL";"Florida";12105;"Polk";28.1041;-81.7264;5941;5941;246;"polygon";"true";"America/New_York";33850;1840015106
"Milton";"Milton";"FL";"Florida";12113;"Santa Rosa";30.6286;-87.0521;9986;9986;692;"polygon";"true";"America/Chicago";"32583 32570 32572";1840015006
"Naples Park";"Naples Park";"FL";"Florida";12021;"Collier";26.2633;-81.8094;"null";"null";2358.5;"polygon";"false";"America/New_York";34108;1840014233
"Daytona Beach Shores";"Daytona Beach Shores";"FL";"Florida";12127;"Volusia";29.1722;-80.9808;4514;4514;1892;"polygon";"true";"America/New_York";32118;1840015069
"Perry";"Perry";"FL";"Florida";12123;"Taylor";30.1092;-83.582;6853;6937;285;"polygon";"true";"America/New_York";"32347 32348";1840015046
"Coral Terrace";"Coral Terrace";"FL";"Florida";12086;"Miami-Dade";25.7464;-80.3049;"null";"null";3077.8;"polygon";"false";"America/New_York";"33144 33155 33245";1840029028
"Kendale Lakes";"Kendale Lakes";"FL";"Florida";12086;"Miami-Dade";25.7081;-80.4078;"null";"null";5348.2;"polygon";"false";"America/New_York";"33175 33183";1840029045
"Gainesville";"Gainesville";"FL";"Florida";12001;"Alachua";29.6808;-82.3455;199695;132249;815;"polygon";"true";"America/New_York";"32608 32612 32653 32609 32603 32601 32607 32605 32604 32610 32611 32614 32627 32635";1840014022
"Longboat Key";"Longboat Key";"FL";"Florida";12081;"Manatee";27.3926;-82.6341;7292;7292;681;"polygon";"true";"America/New_York";34228;1840017250
"Saint Lucie";"Saint Lucie";"FL";"Florida";12111;"St. Lucie";27.4967;-80.3417;639;639;279;"polygon";"true";"America/New_York";34946;1840028959
"Brandon";"Brandon";"FL";"Florida";12057;"Hillsborough";27.9367;-82.3;"null";"null";576.2;"polygon";"false";"America/New_York";"33511 33510 33594 33619 33584 33508 33509 33595";1840014151
"Lake Belvedere Estates";"Lake Belvedere Estates";"FL";"Florida";12099;"Palm Beach";26.6887;-80.1372;"null";"null";1993.4;"polygon";"false";"America/New_York";33413;1840028988
"Plains";"Plains";"FL";"Florida";12055;"Highlands";27.4095;-81.1842;"null";"null";1.2;"point";"false";"America/New_York";33857;1840028898
"Hanson";"Hanson";"FL";"Florida";12079;"Madison";30.5516;-83.3671;"null";"null";20.2;"point";"false";"America/New_York";32340;1840028880
"Blue Mountain Beach";"Blue Mountain Beach";"FL";"Florida";12131;"Walton";30.3374;-86.1972;"null";"null";135.1;"point";"false";"America/Chicago";32459;1840028637
"LaBelle";"LaBelle";"FL";"Florida";12051;"Hendry";26.7221;-81.4505;12605;4852;130;"polygon";"true";"America/New_York";"33935 33975";1840015129
"Cross City";"Cross City";"FL";"Florida";12029;"Dixie";29.6388;-83.1247;3746;1716;352;"polygon";"true";"America/New_York";32628;1840017280
"Riverview";"Riverview";"FL";"Florida";12057;"Hillsborough";27.8227;-82.3023;"null";"null";735.3;"polygon";"false";"America/New_York";"33503 33578 33569 33579 33568";1840014158
"Williston Highlands";"Williston Highlands";"FL";"Florida";12075;"Levy";29.3336;-82.5357;"null";"null";48.5;"polygon";"false";"America/New_York";"32696 32668";1840014037
"Hialeah";"Hialeah";"FL";"Florida";12086;"Miami-Dade";25.8696;-80.3045;239673;239673;4308;"polygon";"true";"America/New_York";"33014 33016 33010 33012 33013 33018";1840015157
"Santa Rosa Beach";"Santa Rosa Beach";"FL";"Florida";12131;"Walton";30.396;-86.2288;"null";"null";507.4;"point";"false";"America/Chicago";32459;1840028771
"American Beach";"American Beach";"FL";"Florida";12089;"Nassau";30.575;-81.444;"null";"null";374.7;"point";"false";"America/New_York";32034;1840028621
"Pahokee";"Pahokee";"FL";"Florida";12099;"Palm Beach";26.8205;-80.6613;7925;6236;434;"polygon";"true";"America/New_York";33476;1840015124
"Upper Grand Lagoon";"Upper Grand Lagoon";"FL";"Florida";12005;"Bay";30.169;-85.7407;"null";"null";653.4;"polygon";"false";"America/Chicago";"32408 32407 32406 32411";1840029090
"Ives Estates";"Ives Estates";"FL";"Florida";12086;"Miami-Dade";25.9632;-80.183;"null";"null";3234.9;"polygon";"false";"America/New_York";33179;1840028705
"Plantation Island";"Plantation Island";"FL";"Florida";12021;"Collier";25.8475;-81.3756;"null";"null";20.9;"polygon";"false";"America/New_York";34139;1840028759
"Lee";"Lee";"FL";"Florida";12079;"Madison";30.4116;-83.3004;331;331;53;"polygon";"true";"America/New_York";32059;1840017186
"Roseland";"Roseland";"FL";"Florida";12061;"Indian River";27.8361;-80.4884;"null";"null";530.8;"polygon";"false";"America/New_York";"32958 32957";1840014164
"Casselberry";"Casselberry";"FL";"Florida";12117;"Seminole";28.6624;-81.3218;28395;28395;1584;"polygon";"true";"America/New_York";"32707 32718";1840015088
"Woodlawn Beach";"Woodlawn Beach";"FL";"Florida";12113;"Santa Rosa";30.3861;-86.9932;"null";"null";182.2;"polygon";"false";"America/Chicago";32563;1840027011
"Asbury Lake";"Asbury Lake";"FL";"Florida";12019;"Clay";30.0472;-81.7855;"null";"null";421.3;"polygon";"false";"America/New_York";"32043 32067";1840029019
"Neptune Beach";"Neptune Beach";"FL";"Florida";12031;"Duval";30.3165;-81.4118;7280;7280;1205;"polygon";"true";"America/New_York";32266;1840015030
"Lamont";"Lamont";"FL";"Florida";12065;"Jefferson";30.3797;-83.8134;"null";"null";38.5;"polygon";"false";"America/New_York";32336;1840026005
"Ratliff";"Ratliff";"FL";"Florida";12089;"Nassau";30.5077;-81.8001;"null";"null";114;"point";"false";"America/New_York";32011;1840028846
"South Pasadena";"South Pasadena";"FL";"Florida";12103;"Pinellas";27.7524;-82.7395;5118;5118;3246;"polygon";"true";"America/New_York";33707;1840015979
"Frink";"Frink";"FL";"Florida";12013;"Calhoun";30.3685;-85.2141;"null";"null";3.2;"point";"false";"America/Chicago";32430;1840028827
"Favoretta";"Favoretta";"FL";"Florida";12035;"Flagler";29.3669;-81.1748;"null";"null";21.3;"point";"false";"America/New_York";32110;1840028800
"Korona";"Korona";"FL";"Florida";12035;"Flagler";29.4069;-81.1965;"null";"null";56.3;"point";"false";"America/New_York";32110;1840028716
"Laurel Hill";"Laurel Hill";"FL";"Florida";12091;"Okaloosa";30.9633;-86.4567;601;601;73;"polygon";"true";"America/Chicago";32567;1840015010
"Stock Island";"Stock Island";"FL";"Florida";12087;"Monroe";24.5658;-81.7351;"null";"null";1755.4;"polygon";"false";"America/New_York";33040;1840029082
"Narcoossee";"Narcoossee";"FL";"Florida";12097;"Osceola";28.2983;-81.239;"null";"null";232.4;"point";"false";"America/New_York";34771;1840028736
"Armstrong";"Armstrong";"FL";"Florida";12109;"St. Johns";29.7622;-81.4479;"null";"null";50.9;"point";"false";"America/New_York";32033;1840028953
"Holder";"Holder";"FL";"Florida";12017;"Citrus";28.9669;-82.4207;"null";"null";69.7;"point";"false";"America/New_York";34445;1840028695
"East Lake";"East Lake";"FL";"Florida";12103;"Pinellas";28.1206;-82.6869;"null";"null";1037.2;"polygon";"false";"America/New_York";"34677 34685 34688";1840028980
"Duck Key";"Duck Key";"FL";"Florida";12087;"Monroe";24.771;-80.9132;"null";"null";478.3;"polygon";"false";"America/New_York";33050;1840013130
"Southport";"Southport";"FL";"Florida";12005;"Bay";30.2894;-85.6405;"null";"null";156.3;"point";"false";"America/Chicago";32409;1840028781
"Ashville";"Ashville";"FL";"Florida";12065;"Jefferson";30.6166;-83.6465;"null";"null";4.4;"point";"false";"America/New_York";32344;1840028813
"Arcadia";"Arcadia";"FL";"Florida";12027;"DeSoto";27.2213;-81.8587;18376;8025;717;"polygon";"true";"America/New_York";34266;1840014187
"Cinco Bayou";"Cinco Bayou";"FL";"Florida";12091;"Okaloosa";30.4222;-86.6095;430;430;952;"polygon";"true";"America/Chicago";32548;1840017158
"Surfside";"Surfside";"FL";"Florida";12086;"Miami-Dade";25.8787;-80.1251;5841;5841;4046;"polygon";"true";"America/New_York";33154;1840017278
"Saint Marks";"Saint Marks";"FL";"Florida";12129;"Wakulla";30.1653;-84.2079;312;312;62;"polygon";"true";"America/New_York";32355;1840015933
"Medart";"Medart";"FL";"Florida";12129;"Wakulla";30.0827;-84.3871;"null";"null";19.3;"point";"false";"America/New_York";32327;1840028937
"Baker";"Baker";"FL";"Florida";12091;"Okaloosa";30.7971;-86.6813;"null";"null";181.6;"point";"false";"America/Chicago";32531;1840028624
"North Brooksville";"North Brooksville";"FL";"Florida";12053;"Hernando";28.573;-82.3748;"null";"null";18.1;"polygon";"false";"America/New_York";34601;1840029058
"Goulds";"Goulds";"FL";"Florida";12086;"Miami-Dade";25.5614;-80.388;"null";"null";1618.8;"polygon";"false";"America/New_York";"33170 33177";1840014239
"Davie";"Davie";"FL";"Florida";12011;"Broward";26.079;-80.287;105149;105149;1165;"polygon";"true";"America/New_York";"33324 33325 33331 33330 33328 33317 33314 33355";1840017272
"Cantonment";"Cantonment";"FL";"Florida";12033;"Escambia";30.6085;-87.34;"null";"null";160.5;"point";"false";"America/Chicago";32533;1840028645
"Timber Pines";"Timber Pines";"FL";"Florida";12053;"Hernando";28.469;-82.5999;"null";"null";993.7;"polygon";"false";"America/New_York";34606;1840029088
"Pace";"Pace";"FL";"Florida";12113;"Santa Rosa";30.6187;-87.1667;"null";"null";496;"polygon";"false";"America/Chicago";32571;1840013919
"Orange Lake";"Orange Lake";"FL";"Florida";12083;"Marion";29.4236;-82.2168;"null";"null";259.5;"point";"false";"America/New_York";32686;1840028745
"Bartow";"Bartow";"FL";"Florida";12105;"Polk";27.8862;-81.8212;19597;19597;164;"polygon";"true";"America/New_York";"33830 33880 33831 33863";1840014128
"Beacon Hill";"Beacon Hill";"FL";"Florida";12045;"Gulf";29.923;-85.3858;"null";"null";413.3;"point";"false";"America/New_York";32456;1840028630
"Deer Park";"Deer Park";"FL";"Florida";12097;"Osceola";28.0914;-80.8978;"null";"null";4.2;"point";"false";"America/New_York";34773;1840028664
"Fish Hawk";"Fish Hawk";"FL";"Florida";12057;"Hillsborough";27.8511;-82.2164;"null";"null";413.3;"polygon";"false";"America/New_York";"33547 33569";1840028982
"Margate";"Margate";"FL";"Florida";12011;"Broward";26.2465;-80.2119;58430;58430;2546;"polygon";"true";"America/New_York";"33063 33068 33093";1840015999
"Brownsville";"Brownsville";"FL";"Florida";12086;"Miami-Dade";25.8216;-80.2417;"null";"null";3777.2;"polygon";"false";"America/New_York";"33142 33188";1840029024
"Ludlam";"Ludlam";"FL";"Florida";12086;"Miami-Dade";25.7337;-80.3014;"null";"null";2668.3;"point";"false";"America/New_York";33155;1840028971
"Kendall";"Kendall";"FL";"Florida";12086;"Miami-Dade";25.6697;-80.3556;"null";"null";2710.9;"polygon";"false";"America/New_York";"33173 33176 33156 33183 33116 33256 33283 33296";1840014244
"Interlachen";"Interlachen";"FL";"Florida";12107;"Putnam";29.6203;-81.8963;1386;1386;90;"polygon";"true";"America/New_York";"32148 32149";1840017218
"Madison";"Madison";"FL";"Florida";12079;"Madison";30.4685;-83.4159;3793;2807;424;"polygon";"true";"America/New_York";"32340 32341";1840015917
"Tennille";"Tennille";"FL";"Florida";12123;"Taylor";29.778;-83.326;"null";"null";15.8;"point";"false";"America/New_York";32359;1840028906
"Windermere";"Windermere";"FL";"Florida";12095;"Orange";28.5033;-81.5411;3402;3402;692;"polygon";"true";"America/New_York";34786;1840017238
"Villas";"Villas";"FL";"Florida";12071;"Lee";26.5504;-81.8679;"null";"null";760.2;"polygon";"false";"America/New_York";"33912 33907";1840029092
"Aucilla";"Aucilla";"FL";"Florida";12065;"Jefferson";30.477;-83.7603;"null";"null";33.1;"polygon";"false";"America/New_York";32344;1840026004
"Cape Canaveral";"Cape Canaveral";"FL";"Florida";12009;"Brevard";28.3934;-80.605;10413;10413;1799;"polygon";"true";"America/New_York";32920;1840015091
"Cocoa Beach";"Cocoa Beach";"FL";"Florida";12009;"Brevard";28.3328;-80.6274;11733;11733;972;"polygon";"true";"America/New_York";"32931 32932";1840015093
"Lake Hamilton";"Lake Hamilton";"FL";"Florida";12105;"Polk";28.0478;-81.627;1393;1393;171;"polygon";"true";"America/New_York";"33851 33844";1840017240
"Spring Lake";"Spring Lake";"FL";"Florida";12053;"Hernando";28.4952;-82.3017;"null";"null";55.1;"polygon";"false";"America/New_York";"34601 34602";1840014106
"Cocoa";"Cocoa";"FL";"Florida";12009;"Brevard";28.3821;-80.7675;18532;18532;536;"polygon";"true";"America/New_York";"32922 32926";1840015092
"Zellwood";"Zellwood";"FL";"Florida";12095;"Orange";28.7294;-81.5894;"null";"null";297.5;"polygon";"false";"America/New_York";"32798 32757";1840014092
"New River";"New River";"FL";"Florida";12007;"Bradford";29.9611;-82.2654;"null";"null";6.9;"point";"false";"America/New_York";32622;1840028889
"Ridge Manor";"Ridge Manor";"FL";"Florida";12053;"Hernando";28.4988;-82.1833;"null";"null";232.6;"polygon";"false";"America/New_York";33523;1840014111
"Brownsdale";"Brownsdale";"FL";"Florida";12113;"Santa Rosa";30.8859;-87.2218;"null";"null";32.9;"polygon";"false";"America/Chicago";32565;1840025110
"Molino";"Molino";"FL";"Florida";12033;"Escambia";30.7123;-87.324;"null";"null";172.2;"polygon";"false";"America/Chicago";32577;1840013916
"Gomez";"Gomez";"FL";"Florida";12085;"Martin";27.0848;-80.1434;"null";"null";1062.8;"point";"false";"America/New_York";33455;1840028829
"Babson Park";"Babson Park";"FL";"Florida";12105;"Polk";27.8342;-81.5281;"null";"null";219.8;"polygon";"false";"America/New_York";33827;1840014124
"Eastpoint";"Eastpoint";"FL";"Florida";12037;"Franklin";29.7548;-84.8693;"null";"null";519.5;"polygon";"false";"America/New_York";32328;1840013112
"New Smyrna Beach";"New Smyrna Beach";"FL";"Florida";12127;"Volusia";29.0249;-80.965;26470;26470;272;"polygon";"true";"America/New_York";"32169 32168 32170";1840015073
"Dania Beach";"Dania Beach";"FL";"Florida";12011;"Broward";26.0594;-80.1641;32030;32030;1577;"polygon";"true";"America/New_York";"33004 33312";1840015135
"Hatchbend";"Hatchbend";"FL";"Florida";12067;"Lafayette";29.8472;-82.9182;"null";"null";20.2;"point";"false";"America/New_York";32008;1840028831
"Pasco";"Pasco";"FL";"Florida";12101;"Pasco";28.3247;-82.337;"null";"null";328.2;"point";"false";"America/New_York";33576;1840028843
"East Palatka";"East Palatka";"FL";"Florida";12107;"Putnam";29.6502;-81.5998;"null";"null";343.7;"polygon";"false";"America/New_York";32131;1840013115
"Dallas";"Dallas";"FL";"Florida";12083;"Marion";28.9711;-82.0409;"null";"null";842.7;"point";"false";"America/New_York";34491;1840028661
"Indian River Shores";"Indian River Shores";"FL";"Florida";12061;"Indian River";27.7088;-80.3851;4230;4230;320;"polygon";"true";"America/New_York";32963;1840017246
"Lake Butler";"Lake Butler";"FL";"Florida";12125;"Union";30.018;-82.3421;4833;1813;309;"polygon";"true";"America/New_York";32054;1840015052
"Cassadaga";"Cassadaga";"FL";"Florida";12127;"Volusia";28.9664;-81.2359;"null";"null";251.5;"point";"false";"America/New_York";32744;1840028648
"Penney Farms";"Penney Farms";"FL";"Florida";12019;"Clay";29.9804;-81.8113;811;811;217;"polygon";"true";"America/New_York";"32079 32043";1840017207
"Greenville";"Greenville";"FL";"Florida";12079;"Madison";30.4668;-83.6352;798;798;235;"polygon";"true";"America/New_York";32331;1840017187
"Keystone";"Keystone";"FL";"Florida";12057;"Hillsborough";28.1312;-82.5999;"null";"null";27.6;"polygon";"false";"America/New_York";"33626 33558 33556";1840028914
"Shady Grove";"Shady Grove";"FL";"Florida";12123;"Taylor";30.288;-83.6318;"null";"null";9.4;"point";"false";"America/New_York";32331;1840028776
"Orange";"Orange";"FL";"Florida";12077;"Liberty";30.2277;-85.0249;"null";"null";0.7;"point";"false";"America/New_York";32321;1840023580
"Arredondo";"Arredondo";"FL";"Florida";12001;"Alachua";29.605;-82.4093;"null";"null";716.7;"point";"false";"America/New_York";32608;1840028623
"Whiskey Creek";"Whiskey Creek";"FL";"Florida";12071;"Lee";26.5733;-81.8903;"null";"null";1347.8;"polygon";"false";"America/New_York";33919;1840029099
"Verna";"Verna";"FL";"Florida";12081;"Manatee";27.3873;-82.2681;"null";"null";80.6;"point";"false";"America/New_York";34251;1840028856
"Fort Lauderdale";"Fort Lauderdale";"FL";"Florida";12011;"Broward";26.1412;-80.1464;180072;180072;2009;"polygon";"true";"America/New_York";"33301 33304 33305 33306 33308 33309 33334 33316 33315 33312 33311 33320 33336 33338 33339 33340 33346 33348 33394";1840014236
"Harold";"Harold";"FL";"Florida";12113;"Santa Rosa";30.6772;-86.831;"null";"null";51.2;"polygon";"false";"America/Chicago";"32583 32564";1840025113
"Bakers Mill";"Bakers Mill";"FL";"Florida";12047;"Hamilton";30.5797;-82.9393;"null";"null";2.2;"point";"false";"America/New_York";32052;1840028625
"Green Cove Springs";"Green Cove Springs";"FL";"Florida";12019;"Clay";29.99;-81.6809;7966;7966;403;"polygon";"true";"America/New_York";32043;1840013999
"Oriole Beach";"Oriole Beach";"FL";"Florida";12113;"Santa Rosa";30.3687;-87.0962;"null";"null";1133;"polygon";"false";"America/Chicago";32563;1840027018
"Lutz";"Lutz";"FL";"Florida";12057;"Hillsborough";28.1396;-82.4462;"null";"null";456.4;"polygon";"false";"America/New_York";"33548 33549 33559 33647 33675";1840014156
"Valrico";"Valrico";"FL";"Florida";12057;"Hillsborough";27.9193;-82.2293;"null";"null";1335;"polygon";"false";"America/New_York";"33594 33596";1840028790
"Five Points";"Five Points";"FL";"Florida";12023;"Columbia";30.2225;-82.6463;"null";"null";564.3;"polygon";"false";"America/New_York";32055;1840013954
"Anthony";"Anthony";"FL";"Florida";12083;"Marion";29.2894;-82.1118;"null";"null";433.7;"point";"false";"America/New_York";32617;1840028622
"Eva";"Eva";"FL";"Florida";12105;"Polk";28.3264;-81.8334;"null";"null";16.9;"point";"false";"America/New_York";33868;1840028877
"Fort Ogden";"Fort Ogden";"FL";"Florida";12027;"DeSoto";27.0873;-81.9523;"null";"null";112.1;"point";"false";"America/New_York";34266;1840028803
"Lake Worth";"Lake Worth";"FL";"Florida";12099;"Palm Beach";26.6194;-80.059;38107;38107;2517;"polygon";"true";"America/New_York";"33460 33461 33466";1840015127
"Saint Augustine Beach";"Saint Augustine Beach";"FL";"Florida";12109;"St. Johns";29.8413;-81.2713;6998;6998;1275;"polygon";"true";"America/New_York";32080;1840015936
"Reddick";"Reddick";"FL";"Florida";12083;"Marion";29.3687;-82.1974;538;538;163;"polygon";"true";"America/New_York";32686;1840018275
"Parrish";"Parrish";"FL";"Florida";12081;"Manatee";27.5875;-82.4251;"null";"null";292.9;"point";"false";"America/New_York";34219;1840028752
"Pine Island Ridge";"Pine Island Ridge";"FL";"Florida";12011;"Broward";26.0948;-80.2739;"null";"null";3105.6;"point";"false";"America/New_York";33324;1840029065
"Kissimmee";"Kissimmee";"FL";"Florida";12097;"Osceola";28.3042;-81.4164;374231;71104;1318;"polygon";"true";"America/New_York";"34741 34743 34744 34746 34745";1840015109
"Sawgrass";"Sawgrass";"FL";"Florida";12109;"St. Johns";30.19;-81.3704;"null";"null";916.2;"polygon";"false";"America/New_York";32082;1840029073
"Homestead";"Homestead";"FL";"Florida";12086;"Miami-Dade";25.4664;-80.4472;69907;69907;1785;"polygon";"true";"America/New_York";"33035 33030 33033";1840015159
"Hines";"Hines";"FL";"Florida";12029;"Dixie";29.7394;-83.2365;"null";"null";0;"point";"false";"America/New_York";32680;1840023535
"Englewood";"Englewood";"FL";"Florida";12115;"Sarasota";26.9604;-82.3535;"null";"null";795.3;"polygon";"false";"America/New_York";"34223 34224";1840013127
"Brookridge";"Brookridge";"FL";"Florida";12053;"Hernando";28.5484;-82.4897;"null";"null";973.7;"polygon";"false";"America/New_York";34613;1840029022
"Boca Raton";"Boca Raton";"FL";"Florida";12099;"Palm Beach";26.3749;-80.1077;98150;98150;1308;"polygon";"true";"America/New_York";"33496 33487 33486 33432 33433 33431 33434 33427 33429 33481 33499";1840014207
"Waldo";"Waldo";"FL";"Florida";12001;"Alachua";29.792;-82.1667;1030;1030;182;"polygon";"true";"America/New_York";32694;1840015943
"Belleair";"Belleair";"FL";"Florida";12103;"Pinellas";27.9363;-82.8118;4088;4088;916;"polygon";"true";"America/New_York";33756;1840015973
"Orange Park";"Orange Park";"FL";"Florida";12019;"Clay";30.1706;-81.704;8705;8705;927;"polygon";"true";"America/New_York";"32073 32006";1840017206
"Samsula";"Samsula";"FL";"Florida";12127;"Volusia";29.0261;-81.0503;"null";"null";52.2;"point";"false";"America/New_York";32168;1840028769
"Port Saint John";"Port Saint John";"FL";"Florida";12009;"Brevard";28.4771;-80.7874;"null";"null";1489.1;"polygon";"false";"America/New_York";32927;1840014079
"Ellenton";"Ellenton";"FL";"Florida";12081;"Manatee";27.5266;-82.5261;"null";"null";964.2;"polygon";"false";"America/New_York";"34222 34221";1840013124
"Haines City";"Haines City";"FL";"Florida";12105;"Polk";28.1097;-81.6158;24304;24304;505;"polygon";"true";"America/New_York";"33844 33845";1840014136
"Taft";"Taft";"FL";"Florida";12095;"Orange";28.428;-81.3666;"null";"null";1584.7;"polygon";"false";"America/New_York";32824;1840014086
"Weirsdale";"Weirsdale";"FL";"Florida";12083;"Marion";28.9819;-81.9242;"null";"null";59;"point";"false";"America/New_York";32195;1840028793
"Winter Park";"Winter Park";"FL";"Florida";12095;"Orange";28.5986;-81.3436;30879;30879;1372;"polygon";"true";"America/New_York";"32792 32789 32790";1840015966
"Shady Hills";"Shady Hills";"FL";"Florida";12101;"Pasco";28.4043;-82.5468;"null";"null";247.3;"polygon";"false";"America/New_York";34610;1840029004
"Ocean Breeze Park";"Ocean Breeze Park";"FL";"Florida";12085;"Martin";27.241;-80.2259;377;377;878;"polygon";"true";"America/New_York";34957;1840017252
"Ruskin";"Ruskin";"FL";"Florida";12057;"Hillsborough";27.7065;-82.4209;"null";"null";539.7;"polygon";"false";"America/New_York";"33570 33571 33575";1840014159
"Highland";"Highland";"FL";"Florida";12019;"Clay";30.1125;-82.0457;"null";"null";27;"point";"false";"America/New_York";32058;1840028832
"Bee Ridge";"Bee Ridge";"FL";"Florida";12115;"Sarasota";27.2855;-82.4731;"null";"null";1625.1;"polygon";"false";"America/New_York";34233;1840028632
"Greensboro";"Greensboro";"FL";"Florida";12039;"Gadsden";30.5704;-84.7327;607;607;102;"polygon";"true";"America/New_York";"32351 32330";1840017183
"Bascom";"Bascom";"FL";"Florida";12063;"Jackson";30.928;-85.118;117;117;187;"polygon";"true";"America/Chicago";32423;1840015899
"Sink Creek";"Sink Creek";"FL";"Florida";12063;"Jackson";30.6227;-85.1516;"null";"null";29.1;"point";"false";"America/Chicago";32448;1840028778
